unique_row,study_ID,long_cite,short_cite,peer_reviewed,coder,expt_num,expt_condition,same_infant,response_mode,exposure_phase,method,dependent_measure,participant_design,native_lang,infant_type,group_name_1,group_name_2,n_1,n_2,mean_age_1,mean_age_2,x_1,x_2,SD_1,SD_2,t,F,r,d,d_var,corr,test_lang,stimuli_link,data_link,age_range_1,age_range_2,n_excluded_1,n_excluded_2,gender_1,gender_2,num_trials,special_cases_measures,x_dif,SD_dif,contrast_sampa,audio_condition,speaker,speech_type,object_stimulus,cue_type,N_AFC,mean_comprehension_vocab,mean_production_vocab,pointing_modality,motive,correlation_type,condition_type,stimulus_naturalness,contrast_pseudoIPA,sampa_comments,counterbalanced,backness,height,nasality,roundness,tenseness,length,F1_1,F2_1,F1_2,F2_2,duration_word_1,duration_word_2,duration_vowel_1,duration_vowel_2,peripherality,Linguistic,words_to_passage,edge_alignment,familiarization_voice,familiarization_register,familiarization_affect,test_voice,test_register,indexical,rule.type,repetitions,types,tokens,expt_condition2,word_round,word_spiky,multiple_age_groups_younger_older,replication,native,label_present,instruction_code,taxonomic_type,tokens_per_trial,word_types_per_cond,publication_type,main_or_baseline_study,Modality,Semantics,TrainingRule,Speech,Nonspeech,CorrectPronunciation,Mispronunciation,is_correct,n_feature,type_feature,mispron_location,scenarios,Hamlin_Lab,stimuli_type,minimal_pairs,cues_present,word_typicality,ME_trial_type,preceding,task_difficulty,median_production_vocab,sentence_structure,agent_argument_type,patient_argument_type,stimuli_modality,stimuli_actor,transitive_event,intransitive_event,presentation_type,character_identification,practice_phase,test_mass_or_distributed,n_train_test_pair,n_test_trial_per_pair,n_repetitions_sentence,n_repetitions_video,learning_domain,live_video,task,rhythm_class,speech_manip,percentV,deltaC,deltaV,VarcoV,nPVI_V,rPVI_C,corr_imputed,dataset,short_name,domain,d_calc,d_var_calc,g_calc,g_var_calc,r_calc,r_var_calc,z_calc,z_var_calc,log_odds_calc,log_odds_var_calc,es_method,mean_age,n,same_infant_calc,all_mod,mean_age_months,year
11,Droucker2013,"Droucker, D., Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleA,Droucker2013_1_sampleA,eye-tracking,familiarization,central fixation,looking_time,within_two,Canadian English,typical,NA,NA,22,NA,365,NA,20.86,19.5,5.34,5.85,1.97,NA,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unfamiliar female,Simulated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.24282210807466317,0.016217863674849377,0.23371627902186332,0.015024330270028433,0.12052598836884383,0.0038803284393914748,0.12111473590200883,0.05263157894736842,0.44043058524783657,0.053354632900520206,group_means_two,365,22,Droucker2013 Droucker2013_1_sampleA,,11.992032690609664,2013
12,Droucker2013,"Droucker, D., Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleA,Droucker2013_1_sampleA,eye-tracking,familiarization,central fixation,looking_time,within_two,Canadian English,typical,NA,NA,22,NA,548,NA,19.3,15.739999999999998,6.96,6.71,2.49,NA,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unfamiliar female,Simulated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.5207614940945864,0.04987192963792606,0.5012329380660394,0.046201667316134946,0.2519789663125503,0.010240677954885698,0.25752482698347257,0.05263157894736842,0.9445568669064222,0.1640720720817646,group_means_two,548,22,Droucker2013 Droucker2013_1_sampleA,,18.004476477956427,2013
13,Droucker2013,"Droucker, D., Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleB,Droucker2013_1_sampleB,eye-tracking,familiarization,central fixation,looking_time,within_two,Canadian English,AD_risk,NA,NA,14,NA,365,NA,20.83,18.91,7.35,5.85,1.9,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unfamiliar female,Simulated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.28904880139337247,0.022995509137989693,0.2709832513062867,0.020210896703311255,0.14303827896662913,0.005403182438805396,0.14402595089107903,0.09090909090909091,0.5242765321999617,0.07565219273119787,group_means_two,365,14,Droucker2013 Droucker2013_1_sampleB,,11.992032690609664,2013
14,Droucker2013,"Droucker, D., Curtin, S. & Vouloumanos, A. (2013). Linking Infant-Directed Speech and Face Preferences to Language Outcomes in Infants at Risk for Autism Spectrum Disorder. Journal of Speech, Language and Hearing Research. 56, 567-576.",Droucker et al. (2013),yes,Alvaro Iturralde,1,sampleB,Droucker2013_1_sampleB,eye-tracking,familiarization,central fixation,looking_time,within_two,Canadian English,AD_risk,NA,NA,14,NA,548,NA,25.01,20.02,7.09,7.2700000000000005,2.77,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unfamiliar female,Simulated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.6949314801648484,0.08016203987357329,0.6514982626545454,0.07045491785763278,0.3282169597252442,0.014236490393010167,0.34082862915989964,0.09090909090909091,1.2604662769093462,0.2637225405121732,group_means_two,548,14,Droucker2013 Droucker2013_1_sampleB,,18.004476477956427,2013
15,Fernald1985,"Fernald A. (1985). Four-month-old infants prefer to listen to motherese*. Infant Behavior and Development. 8(2), 181-195.",Fernald (1985),yes,Alex Cristia,NA,NA,Fernald1985,behavior,conditioning,conditioned head-turn,target_selection,within_two,American English,typical,NA,NA,48,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.0438671875,NA,NA,NA,NA,10,NA,NA,NA,0.4375,NA,NA,NA,NA,NA,NA,NA,Unfamiliar mother,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.65,0.0438671875,0.6394021739130435,0.04244839702526879,0.30908607233755814,0.00811439694296244,0.3195346320005721,0.022222222222222223,1.1789695867522416,0.14431726227113736,d_two,123,48,Fernald1985 Fernald1985,,4.041150742315037,1985
16,Fernald1987,"Fernald A. & Kuhl, P. (1987). Acoustic determinants of infant preference for motherese speech. Infant Behavior and Development. 10(2), 279-293.",Fernald & Kuhl (1987),yes,Alex Cristia,1,NA,Fernald1987_1,behavior,conditioning,conditioned head-turn,target_selection,within_two,American English,typical,NA,NA,20,NA,124,NA,NA,NA,NA,NA,NA,NA,NA,1.54,0.129645,NA,NA,NA,NA,10,NA,NA,NA,0.45,NA,NA,NA,NA,NA,NA,NA,Unfamiliar mother,Synthesized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,1.54,0.129645,1.4758333333333333,0.11906632812500002,0.6100935997982476,0.008019185208742759,0.709070440986388,0.058823529411764705,2.7932510209206955,0.4265149541930766,d_two,124,20,Fernald1987 Fernald1987_1,,4.0740056263988995,1987
17,Fernald1987,"Fernald A. & Kuhl, P. (1987). Acoustic determinants of infant preference for motherese speech. Infant Behavior and Development. 10(2), 279-293.",Fernald & Kuhl (1987),yes,Alex Cristia,2,NA,Fernald1987_2,behavior,conditioning,conditioned head-turn,target_selection,within_two,American English,typical,NA,NA,20,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,0,0.1,NA,NA,NA,NA,10,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,Unfamiliar mother,Synthesized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0,0.1,0,0.0918402777777778,0,0.025,0,0.058823529411764705,0,0.32898681336964525,d_two,122,20,Fernald1987 Fernald1987_2,,4.008295858231175,1987
18,Fernald1987,"Fernald A. & Kuhl, P. (1987). Acoustic determinants of infant preference for motherese speech. Infant Behavior and Development. 10(2), 279-293.",Fernald & Kuhl (1987),yes,Alex Cristia,3,NA,Fernald1987_3,behavior,conditioning,conditioned head-turn,target_selection,within_two,American English,typical,NA,NA,20,NA,125,NA,NA,NA,NA,NA,NA,NA,NA,0.8,0.108,NA,NA,NA,NA,6,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,Unfamiliar mother,Synthesized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.8,0.108,0.7666666666666667,0.09918750000000001,0.37139067635410367,0.01729775718561646,0.39003531977071526,0.058823529411764705,1.4510394913873743,0.3553057584392169,d_two,125,20,Fernald1987 Fernald1987_3,,4.106860510482761,1987
19,Glenn1983,"Glenn, S. M. & Cunningham C. C. (1983). What do babies listen to most? A developmental study of auditory preferences in nonhandicapped infants and infants with Down's syndrome. Developmental Psychology, Vol 19(3), 332-337. http://dx.doi.org/10.1037/0012-1649.19.3.332",Glenn & Cunningham (1983),yes,Alex Cristia,2,sample2,Glenn1983_2_sample2,behavior,conditioning,forced-choice,target_selection,within_two,British English,down_syndrome,NA,NA,10,NA,372,NA,NA,NA,NA,NA,NA,NA,NA,2.56,0.36384,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,Child’s mother,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,2.56,0.36384,2.32,0.2988178125,0.7880243737245634,0.004952546213885566,1.0661976449070125,0.14285714285714285,4.643326372439598,1.1969856217641173,d_two,372,10,Glenn1983 Glenn1983_2_sample2,,12.222016879196698,1983
20,Glenn1983,"Glenn, S. M. & Cunningham C. C. (1983). What do babies listen to most? A developmental study of auditory preferences in nonhandicapped infants and infants with Down's syndrome. Developmental Psychology, Vol 19(3), 332-337. http://dx.doi.org/10.1037/0012-1649.19.3.332",Glenn & Cunningham (1983),yes,Alex Cristia,2,sample1,Glenn1983_2_sample1,behavior,conditioning,forced-choice,target_selection,within_two,British English,typical,NA,NA,10,NA,279,NA,NA,NA,NA,NA,NA,NA,NA,2.39,0.3428025,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,Child’s mother,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,2.39,0.3428025,2.1659375,0.28153994384765624,0.7669045743823308,0.005987210491426686,1.0127682724105018,0.14285714285714285,4.334980480519781,1.1277750209014783,d_two,279,10,Glenn1983 Glenn1983_2_sample1,,9.166512659397524,1983
21,Hayashi2001,"Hayashi, A.; Tamekawa, Y. & Kiritani, S. (2001). Developmental Change in Auditory Preferences for Speech Stimuli in Japanese Infants. Journal of Speech, Language and Hearing Research. 44, 1189-1200.",Hayashi et al. (2001),yes,Alvaro Iturralde,2,SampleA,Hayashi2001_2_SampleA,behavior,familiarization,head-turn preference procedure,looking_time,within_two,Japanese,typical,NA,NA,24,NA,167,NA,11.48,8.870000000000001,3.4,3.34,5.6,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,7,NA,0.39,NA,16,NA,NA,NA,NA,NA,Unfamiliar female,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.7744500263621503,0.031610499740136244,0.7480483209179861,0.029491975803523293,0.36109810262470243,0.0051968740298842814,0.37814808198930433,0.047619047619047616,1.4046969654468415,0.10399437578529423,group_means_two,167,24,Hayashi2001 Hayashi2001_2_SampleA,,5.486765642004969,2001
22,Hayashi2001,"Hayashi, A.; Tamekawa, Y. & Kiritani, S. (2001). Developmental Change in Auditory Preferences for Speech Stimuli in Japanese Infants. Journal of Speech, Language and Hearing Research. 44, 1189-1200.",Hayashi et al. (2001),yes,Alvaro Iturralde,2,SampleB,Hayashi2001_2_SampleB,behavior,familiarization,head-turn preference procedure,looking_time,within_two,Japanese,typical,NA,NA,31,NA,257.5,NA,8.96,8.709999999999999,2.91,2.6,0.37,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,6,NA,0.39,NA,16,NA,NA,NA,NA,NA,Unfamiliar female,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.09060082377687734,0.060063352051445,0.08825769902402707,0.05699680011481133,0.045254002198820226,0.014923772895618389,0.04528493247663834,0.03571428571428571,0.16433171656559653,0.19760050791704034,group_means_two,257.5,31,Hayashi2001 Hayashi2001_2_SampleB,,8.460132651594488,2001
23,Hayashi2001,"Hayashi, A.; Tamekawa, Y. & Kiritani, S. (2001). Developmental Change in Auditory Preferences for Speech Stimuli in Japanese Infants. Journal of Speech, Language and Hearing Research. 44, 1189-1200.",Hayashi et al. (2001),yes,Alvaro Iturralde,2,SampleC,Hayashi2001_2_SampleC,behavior,familiarization,head-turn preference procedure,looking_time,within_two,Japanese,typical,NA,NA,34,NA,377,NA,10.66,6.95,3.05,2.2600000000000002,8.33,NA,NA,NA,NA,NA,NA,NA,NA,144,NA,6,NA,0.39,NA,16,NA,NA,NA,NA,NA,Unfamiliar female,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,1.3821507384652172,0.05420753713064407,1.3497565805324387,0.0516963359171334,0.5685244585549114,0.0042008978127731095,0.645339897409041,0.03225806451612903,2.5069441307040656,0.17833564901227317,group_means_two,377,34,Hayashi2001 Hayashi2001_2_SampleC,,12.386291299616008,2001
24,Inoe2011,"Inoe, T.; Nakagawa, R.; Kondou, M.; Koga, T. & Shinohara, K. (2011). Discrimination between mothers’ infant- and adult-directed speech using hidden Markov models. Neuroscience Research. 70(1), 62-70.",Inoe et al. (2011),yes,Alvaro Iturralde,3,SampleA,Inoe2011_3_SampleA,behavior,familiarization,head-turn preference procedure,looking_time,within_two,Japanese,typical,High MLS,NA,17,NA,244,NA,4.12,3.9699999999999998,0.2473863375,0.37107950630000003,NA,NA,0.24,NA,NA,NA,NA,NA,NA,61,NA,4,NA,0.41,NA,13,NA,NA,NA,NA,NA,Unfamiliar female,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.4756514941813798,0.06547777482108762,0.4518689194723108,0.05909369177603157,0.23137240670375173,0.013878741506957575,0.23563901297346732,0.07142857142857142,0.8627363777432425,0.2154132448492481,special_case,244,17,Inoe2011 Inoe2011_3_SampleA,,8.01659171646235,2011
25,Inoe2011,"Inoe, T.; Nakagawa, R.; Kondou, M.; Koga, T. & Shinohara, K. (2011). Discrimination between mothers’ infant- and adult-directed speech using hidden Markov models. Neuroscience Research. 70(1), 62-70.",Inoe et al. (2011),yes,Alvaro Iturralde,3,SampleB,Inoe2011_3_SampleB,behavior,familiarization,head-turn preference procedure,looking_time,within_two,Japanese,typical,Low MLS,NA,17,NA,255,NA,3.78,3.71,0.12,0.15000000000000002,NA,NA,0.06,NA,NA,NA,NA,NA,NA,61,NA,3,NA,0.235,NA,13,NA,NA,NA,NA,NA,Unfamiliar female,Naturalistic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.515347121682616,0.06663478399489874,0.48957976559848515,0.06013789255539611,0.24952305202983113,0.01373680999794905,0.25490413203462076,0.07142857142857142,0.9347362816678629,0.21921965246056374,special_case,255,17,Inoe2011 Inoe2011_3_SampleB,,8.377995441384833,2011
26,Kaplan1995a,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., & Cooper, R. P. (1995). Habituation, sensitization, and infants' responses to motherese speech. Developmental Psychobiology, 28, 45-57.",Kaplan et al. (1995a),yes,Alex Cristia,1,a,Kaplan1995a_1_a,eye-tracking,test_only,central fixation,looking_time,between,American English,typical,NA,NA,38,39,124,NA,NA,NA,NA,NA,NA,NA,NA,0.76,0.05643157895,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unfamiliar mother,Simulated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.76,0.05643157895,0.7522972972972973,0.055293492299106906,0.3551915829756439,0.009412026381749948,0.371372434082053,0.02857142857142857,1.3784875168180055,0.18565245332178051,between,124,38.5,Kaplan1995a Kaplan1995a_1_a,,4.0740056263988995,1995
27,Kaplan1995a,"Kaplan, P. S., Goldstein, M. H., Huckeby, E. R., & Cooper, R. P. (1995). Habituation, sensitization, and infants' responses to motherese speech. Developmental Psychobiology, 28, 45-57.",Kaplan et al. (1995a),yes,Alex Cristia,2,a,Kaplan1995a_2_a,eye-tracking,test_only,central fixation,looking_time,within_two,American English,typical,NA,NA,26,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.08338846154,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Unfamiliar female,Simulated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Infant directed speech preference,idspref,early_language,0.82,0.08338846154,0.7943749999999999,0.07825811673822265,0.3793532811354438,0.013079944413604314,0.39930400105592406,0.043478260869565216,1.4873154786720584,0.2743370423384182,d_two,126,26,Kaplan1995a Kaplan1995a_2_a,,4.139715394566624,1995
